행정구,행정동,카테고리,avg_rating,review_count,positive_ratio,log_review_count,review_scaled,positive_scaled,rating_scaled,popularity_index
서울 구로구,신도림동,문화,4.333333333333333,33.0,0.6060606060606061,3.5263605246161616,0.29688968204471683,0.6060606060606061,0.8333333333333333,0.49692968950720684
서울 구로구,신도림동,음식,4.03125,32.0,0.53125,3.4965075614664802,0.291780128634686,0.53125,0.7578125,0.45682756431734306
서울 구로구,오류1동,쇼핑,2.6,5.0,0.6,1.791759469228055,0.0,0.6,0.4,0.26
서울 구로구,오류1동,음식,2.9,10.0,0.3,2.3978952727983707,0.10374458463456088,0.3,0.475,0.23687229231728044
서울 구로구,중림동,음식,3.8,20.0,0.45,3.044522437723423,0.2144195624917153,0.45,0.7,0.38220978124585764
서울 구로구,항동,액티비티,4.2727272727272725,11.0,0.6363636363636364,2.4849066497880004,0.11863721943867395,0.6363636363636364,0.8181818181818181,0.4138640642647915
서울 구로구,항동,음식,2.95,40.0,0.475,3.713572066704308,0.3289323093871838,0.475,0.48750000000000004,0.40446615469359193
서울 구로구,항동,힐링,4.7,40.0,0.55,3.713572066704308,0.3289323093871838,0.55,0.925,0.5144661546935919
서울 금천구,가산동,문화,4.4,15.0,0.6,2.772588722239781,0.16787611431589655,0.6,0.8500000000000001,0.4339380571579483
서울 금천구,가산동,음식,3.3214285714285716,28.0,0.4642857142857143,3.367295829986474,0.2696645939090581,0.4642857142857143,0.5803571428571429,0.390189439811672
서울 금천구,독산1동,음식,3.05,40.0,0.375,3.713572066704308,0.3289323093871838,0.375,0.5125,0.37946615469359185
서울 금천구,독산1동,힐링,4.0,7.0,0.14285714285714285,2.0794415416798357,0.04923889487722266,0.14285714285714285,0.75,0.2174765902957542
서울 금천구,독산3동,쇼핑,3.25,16.0,0.3125,2.833213344056216,0.178252462606043,0.3125,0.5625,0.2953762313030215
서울 금천구,독산3동,음식,3.4761904761904763,84.0,0.44047619047619047,4.442651256490317,0.453719555520017,0.44047619047619047,0.6190476190476191,0.48281215871238947
서울 금천구,독산4동,문화,4.176470588235294,17.0,0.35294117647058826,2.8903717578961645,0.18803554400012512,0.35294117647058826,0.7941176470588236,0.3587236543530038
서울 금천구,시흥1동,쇼핑,3.8333333333333335,6.0,0.3333333333333333,1.9459101490553132,0.026384018491590222,0.3333333333333333,0.7083333333333334,0.2548586759124618
서울 금천구,시흥2동,문화,4.285714285714286,7.0,0.42857142857142855,2.0794415416798357,0.04923889487722266,0.42857142857142855,0.8214285714285714,0.31747659029575415
서울 노원구,공릉1동,문화,4.5,14.0,0.5714285714285714,2.70805020110221,0.15682987347530014,0.5714285714285714,0.875,0.4248435081662215
서울 노원구,공릉1동,쇼핑,4.230769230769231,26.0,0.38461538461538464,3.295836866004329,0.2574338685615764,0.38461538461538464,0.8076923076923077,0.40564001120386517
서울 노원구,공릉1동,음식,3.572463768115942,138.0,0.4057971014492754,4.9344739331306915,0.5378986107768882,0.4057971014492754,0.6431159420289855,0.5193116242290238
서울 노원구,공릉2동,액티비티,3.0,8.0,0.375,2.1972245773362196,0.06939832456145129,0.375,0.5,0.24719916228072564
서울 노원구,공릉2동,음식,4.244897959183674,147.0,0.54421768707483,4.997212273764115,0.5486367375322085,0.54421768707483,0.8112244897959184,0.5998285728477369
서울 노원구,공릉2동,힐링,4.818181818181818,33.0,0.5454545454545454,3.5263605246161616,0.29688968204471683,0.5454545454545454,0.9545454545454546,0.5029902955678129
서울 노원구,상계1동,음식,3.7604166666666665,96.0,0.53125,4.574710978503383,0.47632254469587715,0.53125,0.6901041666666666,0.5355571056812719
서울 노원구,상계2동,쇼핑,3.25,8.0,0.375,2.1972245773362196,0.06939832456145129,0.375,0.5625,0.25969916228072565
서울 노원구,상계2동,음식,3.7301587301587302,63.0,0.5555555555555556,4.1588830833596715,0.4051505531932443,0.5555555555555556,0.6825396825396826,0.5057498797712253
서울 노원구,상계3·4동,음식,4.230769230769231,26.0,0.46153846153846156,3.295836866004329,0.2574338685615764,0.46153846153846156,0.8076923076923077,0.42871693428078816
서울 노원구,상계5동,음식,4.775,40.0,0.9,3.713572066704308,0.3289323093871838,0.9,0.9437500000000001,0.6232161546935919
서울 노원구,상계6·7동,음식,3.869565217391304,23.0,0.5652173913043478,3.1780538303479458,0.23727443887734784,0.5652173913043478,0.717391304347826,0.4316806976995435
서울 노원구,월계2동,액티비티,4.666666666666667,9.0,0.3333333333333333,2.302585092994046,0.08743154891384897,0.3333333333333333,0.9166666666666667,0.3270491077902578
서울 노원구,월계3동,문화,5.0,5.0,0.6,1.791759469228055,0.0,0.6,1.0,0.38
서울 노원구,중계2·3동,문화,4.45945945945946,37.0,0.5675675675675675,3.6375861597263857,0.3159267645718618,0.5675675675675675,0.8648648648648649,0.5012066255291742
서울 노원구,중계4동,문화,3.5,6.0,0.6666666666666666,1.9459101490553132,0.026384018491590222,0.6666666666666666,0.625,0.33819200924579507
서울 노원구,중계4동,힐링,4.833333333333333,6.0,0.8333333333333334,1.9459101490553132,0.026384018491590222,0.8333333333333334,0.9583333333333333,0.45485867591246176
서울 노원구,중계본동,문화,4.0,6.0,0.5,1.9459101490553132,0.026384018491590222,0.5,0.75,0.31319200924579516
서울 노원구,창3동,힐링,4.3,10.0,0.4,2.3978952727983707,0.10374458463456088,0.4,0.825,0.33687229231728044
서울 노원구,하계1동,문화,4.642857142857143,14.0,0.5714285714285714,2.70805020110221,0.15682987347530014,0.5714285714285714,0.9107142857142858,0.43198636530907863
서울 노원구,하계1동,음식,3.3658536585365852,41.0,0.4878048780487805,3.7376696182833684,0.3330567819303892,0.4878048780487805,0.5914634146341463,0.431162537306658
서울 노원구,하계2동,액티비티,4.75,20.0,0.55,3.044522437723423,0.2144195624917153,0.55,0.9375,0.45970978124585765
서울 도봉구,도봉1동,문화,4.7272727272727275,11.0,0.8181818181818182,2.4849066497880004,0.11863721943867395,0.8181818181818182,0.9318181818181819,0.4911367915375188
서울 도봉구,도봉1동,음식,3.7195121951219514,82.0,0.47560975609756095,4.418840607796598,0.449644188508105,0.47560975609756095,0.6798780487804879,0.5034806308394184
서울 도봉구,도봉1동,힐링,4.861111111111111,36.0,0.5277777777777778,3.6109179126442243,0.3113622986548609,0.5277777777777778,0.9652777777777777,0.5070700382163194
서울 도봉구,도봉2동,힐링,4.346153846153846,26.0,0.46153846153846156,3.295836866004329,0.2574338685615764,0.46153846153846156,0.8365384615384615,0.4344861650500189
서울 도봉구,방학3동,문화,3.2564102564102564,39.0,0.48717948717948717,3.6888794541139363,0.3247059877911967,0.48717948717948717,0.5641025641025641,0.4213273528699573
서울 도봉구,방학3동,음식,3.4615384615384617,78.0,0.4358974358974359,4.3694478524670215,0.4411902564759758,0.4358974358974359,0.6153846153846154,0.47444128208414177
서울 도봉구,쌍문1동,문화,3.75,12.0,0.3333333333333333,2.5649493574615367,0.1323371154218903,0.3333333333333333,0.6875,0.30366855771094514
서울 도봉구,쌍문2동,음식,3.757575757575758,33.0,0.5151515151515151,3.5263605246161616,0.29688968204471683,0.5151515151515151,0.6893939393939394,0.4408690834466009
서울 도봉구,쌍문3동,음식,3.25,16.0,0.5625,2.833213344056216,0.178252462606043,0.5625,0.5625,0.3703762313030215
서울 도봉구,창2동,쇼핑,4.4,10.0,0.4,2.3978952727983707,0.10374458463456088,0.4,0.8500000000000001,0.34187229231728045
서울 도봉구,창3동,음식,4.625,40.0,0.6,3.713572066704308,0.3289323093871838,0.6,0.90625,0.5257161546935919
서울 도봉구,창5동,음식,3.7142857142857144,14.0,0.5,2.70805020110221,0.15682987347530014,0.5,0.6785714285714286,0.3641292224519358
서울 동대문구,답십리1동,음식,3.3846153846153846,26.0,0.4230769230769231,3.295836866004329,0.2574338685615764,0.4230769230769231,0.5961538461538461,0.3748707804346344
서울 동대문구,답십리1동,힐링,4.333333333333333,6.0,0.3333333333333333,1.9459101490553132,0.026384018491590222,0.3333333333333333,0.8333333333333333,0.2798586759124618
서울 동대문구,상계6·7동,음식,4.222222222222222,18.0,0.6666666666666666,2.9444389791664403,0.19728954513318792,0.6666666666666666,0.8055555555555556,0.45975588367770504
서울 동대문구,용신동,문화,4.0,5.0,0.4,1.791759469228055,0.0,0.4,0.75,0.27
서울 동대문구,용신동,쇼핑,4.238095238095238,42.0,0.38095238095238093,3.7612001156935624,0.33708419899713576,0.38095238095238093,0.8095238095238095,0.444732575689044
서울 동대문구,용신동,음식,3.782051282051282,156.0,0.4358974358974359,5.056245805348308,0.5587407590693605,0.4358974358974359,0.6955128205128205,0.549242174406475
서울 동대문구,이문1동,음식,3.3666666666666667,60.0,0.43333333333333335,4.110873864173311,0.3969334235107857,0.43333333333333335,0.5916666666666667,0.4468000450887262
서울 동대문구,장안2동,음식,3.6324786324786325,117.0,0.4700854700854701,4.770684624465665,0.5098648703264055,0.4700854700854701,0.6581196581196581,0.5275820078127754
서울 동대문구,전농1동,음식,4.063492063492063,63.0,0.4603174603174603,4.1588830833596715,0.4051505531932443,0.4603174603174603,0.7658730158730158,0.4938451178664634
서울 동대문구,전농2동,문화,3.875,8.0,0.5,2.1972245773362196,0.06939832456145129,0.5,0.71875,0.3284491622807256
서울 동대문구,전농2동,힐링,4.947368421052632,19.0,0.5789473684210527,2.995732273553991,0.2060687683525228,0.5789473684210527,0.986842105263158,0.47408701575520884
서울 동대문구,제기동,문화,4.363636363636363,11.0,0.7272727272727273,2.4849066497880004,0.11863721943867395,0.7272727272727273,0.8409090909090908,0.44568224608297335
서울 동대문구,제기동,쇼핑,4.297297297297297,74.0,0.35135135135135137,4.31748811353631,0.4322969663892741,0.35135135135135137,0.8243243243243243,0.48641875346490737
서울 동대문구,제기동,액티비티,4.0,22.0,0.6818181818181818,3.1354942159291497,0.2299900489863737,0.6818181818181818,0.75,0.4695404790386414
서울 동대문구,제기동,음식,3.338582677165354,127.0,0.3464566929133858,4.852030263919617,0.5237877726319182,0.3464566929133858,0.5846456692913385,0.48276002804824253
서울 동대문구,청량리동,문화,4.666666666666667,6.0,0.16666666666666666,1.9459101490553132,0.026384018491590222,0.16666666666666666,0.9166666666666667,0.24652534257912845
서울 동대문구,청량리동,음식,3.7457627118644066,59.0,0.4067796610169492,4.0943445622221,0.3941043123526478,0.4067796610169492,0.6864406779661016,0.456374190074629
서울 동대문구,청량리동,힐링,4.6,10.0,0.6,2.3978952727983707,0.10374458463456088,0.6,0.8999999999999999,0.4118722923172804
서울 동대문구,회기동,문화,4.555555555555555,27.0,0.6666666666666666,3.332204510175204,0.26365845736893795,0.6666666666666666,0.8888888888888888,0.5096070064622468
서울 동대문구,회기동,음식,4.1525423728813555,177.0,0.5141242937853108,5.181783550292085,0.5802274640757918,0.5141242937853108,0.7881355932203389,0.6019781388175569
서울 동대문구,회현동,음식,2.55,40.0,0.225,3.713572066704308,0.3289323093871838,0.225,0.38749999999999996,0.3094661546935919
서울 동대문구,휘경1동,음식,3.4411764705882355,34.0,0.5294117647058824,3.5553480614894135,0.30185111140556414,0.5294117647058824,0.6102941176470589,0.43180790864395857
서울 동대문구,휘경2동,음식,4.793103448275862,29.0,0.5862068965517241,3.4011973816621555,0.27546709291397403,0.5862068965517241,0.9482758620689655,0.5032507878362974
서울 동작구,노량진1동,액티비티,4.275,40.0,0.6,3.713572066704308,0.3289323093871838,0.6,0.8187500000000001,0.5082161546935919
서울 동작구,노량진1동,음식,4.65,40.0,0.7,3.713572066704308,0.3289323093871838,0.7,0.9125000000000001,0.5569661546935919
서울 동작구,노량진1동,힐링,4.32,50.0,0.44,3.9318256327243257,0.36628800660616806,0.44,0.8300000000000001,0.48114400330308404
서울 동작구,노량진2동,문화,3.5,16.0,0.3125,2.833213344056216,0.178252462606043,0.3125,0.625,0.3078762313030215
서울 동작구,노량진2동,쇼핑,3.25,40.0,0.275,3.713572066704308,0.3289323093871838,0.275,0.5625,0.3594661546935919
서울 동작구,노량진2동,음식,1.891304347826087,46.0,0.2826086956521739,3.8501476017100584,0.35230821304929244,0.2826086956521739,0.22282608695652173,0.30550193261160274
서울 동작구,당산1동,음식,3.9565217391304346,23.0,0.5652173913043478,3.1780538303479458,0.23727443887734784,0.5652173913043478,0.7391304347826086,0.43602852378650003
서울 동작구,대방동,액티비티,3.8,5.0,0.2,1.791759469228055,0.0,0.2,0.7,0.19999999999999998
서울 동작구,방배3동,음식,3.7419354838709675,31.0,0.45161290322580644,3.4657359027997265,0.2865133337545704,0.45161290322580644,0.6854838709677419,0.4158373120385755
서울 동작구,사당1동,음식,3.825,120.0,0.5083333333333333,4.795790545596741,0.5141619327079208,0.5083333333333333,0.70625,0.5508309663539603
서울 동작구,사당2동,문화,4.65,40.0,0.425,3.713572066704308,0.3289323093871838,0.425,0.9125000000000001,0.4744661546935919
서울 동작구,사당2동,쇼핑,4.1,20.0,0.35,3.044522437723423,0.2144195624917153,0.35,0.7749999999999999,0.3672097812458577
서울 동작구,사당2동,음식,3.9705882352941178,34.0,0.5,3.5553480614894135,0.30185111140556414,0.5,0.7426470588235294,0.4494549674674879
서울 동작구,사당3동,음식,4.222222222222222,9.0,0.4444444444444444,2.302585092994046,0.08743154891384897,0.4444444444444444,0.8055555555555556,0.33816021890136894
서울 동작구,삼성1동,음식,4.111111111111111,9.0,0.6666666666666666,2.302585092994046,0.08743154891384897,0.6666666666666666,0.7777777777777777,0.39927133001248005
서울 동작구,상도1동,문화,3.76,25.0,0.36,3.258096538021482,0.25097433486056425,0.36,0.69,0.3714871674302821
서울 동작구,상도1동,음식,3.9130434782608696,23.0,0.6086956521739131,3.1780538303479458,0.23727443887734784,0.6086956521739131,0.7282608695652174,0.4468980890038914
서울 동작구,상도3동,쇼핑,4.470588235294118,34.0,0.29411764705882354,3.5553480614894135,0.30185111140556414,0.29411764705882354,0.8676470588235294,0.412690261585135
서울 동작구,신대방2동,음식,3.65,40.0,0.475,3.713572066704308,0.3289323093871838,0.475,0.6625,0.4394661546935919
서울 동작구,신대방2동,힐링,4.55,40.0,0.625,3.713572066704308,0.3289323093871838,0.625,0.8875,0.5294661546935919
서울 동작구,영등포동,음식,4.2727272727272725,11.0,0.8181818181818182,2.4849066497880004,0.11863721943867395,0.8181818181818182,0.8181818181818181,0.46840951881024606
서울 동작구,한강로동,음식,4.9714285714285715,35.0,0.7142857142857143,3.58351893845611,0.30667276343879896,0.7142857142857143,0.9928571428571429,0.5661935245765424
서울 동작구,흑석동,문화,3.4705882352941178,17.0,0.47058823529411764,2.8903717578961645,0.18803554400012512,0.47058823529411764,0.6176470588235294,0.35872365435300374
서울 동작구,흑석동,음식,4.081632653061225,49.0,0.5510204081632653,3.912023005428146,0.3628986418278229,0.5510204081632653,0.7704081632653061,0.5008370760159522
서울 마포구,가양1동,음식,4.225,40.0,0.575,3.713572066704308,0.3289323093871838,0.575,0.8062499999999999,0.49821615469359193
서울 마포구,공덕동,액티비티,3.4,5.0,0.2,1.791759469228055,0.0,0.2,0.6,0.18
서울 마포구,공덕동,음식,3.691542288557214,201.0,0.3880597014925373,5.308267697401205,0.6018761527481977,0.3880597014925373,0.6728855721393034,0.5519331012497207
서울 마포구,당산1동,음식,4.5,6.0,0.3333333333333333,1.9459101490553132,0.026384018491590222,0.3333333333333333,0.875,0.28819200924579513
서울 마포구,대흥동,문화,3.6,15.0,0.4666666666666667,2.772588722239781,0.16787611431589655,0.4666666666666667,0.65,0.35393805715794824
서울 마포구,도화동,음식,3.066666666666667,210.0,0.3333333333333333,5.351858133476067,0.6093369753196223,0.3333333333333333,0.5166666666666667,0.5080018209931445
서울 마포구,망원1동,쇼핑,3.8,40.0,0.375,3.713572066704308,0.3289323093871838,0.375,0.7,0.4169661546935919
서울 마포구,망원1동,음식,3.86784140969163,227.0,0.40969162995594716,5.429345628954441,0.6225995280106609,0.40969162995594716,0.7169603524229075,0.5775993234766961
서울 마포구,망원1동,힐링,4.484375,64.0,0.484375,4.174387269895637,0.4078042083358642,0.484375,0.87109375,0.5234333541679321
서울 마포구,망원2동,음식,3.8297872340425534,141.0,0.3971631205673759,4.955827057601261,0.5415533545089044,0.3971631205673759,0.7074468085106383,0.5314149751267927
서울 마포구,명동,음식,4.078431372549019,51.0,0.5098039215686274,3.9512437185814275,0.36961155429923814,0.5098039215686274,0.7696078431372548,0.4916685222476583
