시도,시군구,읍면동,시간대,혼잡도,z_score,min_max,fixed_level,quantile_level,final_level
경기도,양주시,고암동,17시,174.7916667,0.10166057,0.846880023,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,고암동,18시,1338.875,0.0363089527,0.763569531,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,고암동,19시,2179.458333,-0.104843984,0.647175234,보통,붐빔,붐빔
경기도,양주시,고암동,20시,1909.666667,0.0522694385,0.746278915,붐빔,붐빔,붐빔
경기도,양주시,고암동,21시,1916.458333,0.0752156247,0.773827391,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,고암동,22시,1951.25,0.0231599844,0.743100522,붐빔,붐빔,붐빔
경기도,양주시,고암동,23시,1485.583333,-0.105475185,0.604969398,보통,보통,보통
경기도,양주시,고읍동,00시,163.7083333,-0.361238136,0.30782164,여유,여유,여유
경기도,양주시,고읍동,01시,0.708333333,-0.302956194,0.487508331,여유,보통,보통
경기도,양주시,고읍동,02시,0,-0.088223277,0.662539619,보통,붐빔,붐빔
경기도,양주시,고읍동,03시,0,0.0271098947,0.658748099,붐빔,붐빔,붐빔
경기도,양주시,고읍동,04시,-596.6666667,-0.0432598909,0.718324768,보통,붐빔,붐빔
경기도,양주시,고읍동,05시,-808.9583333,0.251322068,0.802180411,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,고읍동,06시,-2750.083333,0.0580324043,0.439223295,붐빔,보통,보통
경기도,양주시,고읍동,07시,-3472.166667,0.124874138,0.361997827,붐빔,보통,보통
경기도,양주시,고읍동,08시,1785.416667,-0.0302110717,0.230820888,보통,여유,여유
경기도,양주시,고읍동,09시,-497.9166667,-0.0752644564,0.162029318,보통,여유,여유
경기도,양주시,고읍동,10시,-680.6666667,-0.0629214503,0.179554483,보통,여유,여유
경기도,양주시,고읍동,11시,-638.125,-0.028085566,0.336708866,보통,보통,보통
경기도,양주시,고읍동,12시,-203.2916667,0.0698043308,0.332754402,붐빔,여유,보통
경기도,양주시,고읍동,13시,3.958333333,0.0189679254,0.293138216,붐빔,여유,보통
경기도,양주시,고읍동,14시,348.625,0.232670845,0.39200209,붐빔,보통,보통
경기도,양주시,고읍동,15시,1118.25,0.324659398,0.766482225,매우 붐빔,매우 붐빔,매우 붐빔
경기도,양주시,고읍동,16시,1581.083333,0.275522397,0.844025121,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,고읍동,17시,1575.791667,0.148957712,0.849070731,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,고읍동,18시,1581.708333,0.0417147535,0.763825358,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,고읍동,19시,1498.541667,-0.129401345,0.646148132,보통,붐빔,붐빔
경기도,양주시,고읍동,20시,1121.458333,0.0154800747,0.744615397,붐빔,붐빔,붐빔
경기도,양주시,고읍동,21시,1061.916667,0.0363956942,0.772193145,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,고읍동,22시,931.3333333,-0.0301585671,0.740930441,보통,붐빔,붐빔
경기도,양주시,고읍동,23시,569.6666667,-0.197032519,0.601065026,보통,보통,보통
경기도,양주시,광사동,00시,388.5,-0.296365544,0.311408329,보통,여유,여유
경기도,양주시,광사동,01시,-59.33333333,-0.420286237,0.481542964,여유,보통,보통
경기도,양주시,광사동,02시,0,-0.088223277,0.662539619,보통,붐빔,붐빔
경기도,양주시,광사동,03시,0,0.0271098947,0.658748099,붐빔,붐빔,붐빔
경기도,양주시,광사동,04시,-297.5,0.1300095,0.728822381,붐빔,붐빔,붐빔
경기도,양주시,광사동,05시,-1397.541667,0.173730037,0.7986398,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,광사동,06시,-2798.291667,0.0545013444,0.439015754,붐빔,보통,보통
경기도,양주시,광사동,07시,-4787.791667,0.0899307688,0.360327174,붐빔,보통,보통
경기도,양주시,광사동,08시,-4828.083333,-0.133756267,0.22610426,보통,여유,여유
경기도,양주시,광사동,09시,-2438.791667,-0.119350972,0.160370938,보통,여유,여유
경기도,양주시,광사동,10시,-1969.75,-0.13267365,0.176699278,보통,여유,여유
경기도,양주시,광사동,11시,-1419.458333,-0.101517227,0.332424352,보통,여유,여유
경기도,양주시,광사동,12시,-1938.541667,-0.137112269,0.322723821,보통,여유,여유
경기도,양주시,광사동,13시,-1079.333333,-0.141810052,0.286397764,보통,여유,여유
경기도,양주시,광사동,14시,-856.0416667,-0.0466259601,0.382789518,보통,보통,보통
경기도,양주시,광사동,15시,-849.8333333,0.0832697919,0.75741956,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,광사동,16시,-161,0.144520544,0.838488024,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,광사동,17시,608.75,0.116310812,0.847558592,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,광사동,18시,1670.875,0.043699725,0.763919296,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,광사동,19시,2851.333333,-0.0806127121,0.648188697,보통,붐빔,붐빔
경기도,양주시,광사동,20시,1063.75,0.0127865572,0.744493604,붐빔,붐빔,붐빔
경기도,양주시,광사동,21시,499.875,0.0108633892,0.771118283,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,광사동,22시,508.7083333,-0.0522522867,0.740031221,보통,붐빔,붐빔
경기도,양주시,광사동,23시,623.75,-0.191626213,0.601295572,보통,보통,보통
경기도,양주시,광적면,00시,258.5833333,-0.333858175,0.309335429,여유,여유,여유
경기도,양주시,광적면,01시,62.70833333,-0.181799287,0.493668266,보통,보통,보통
경기도,양주시,광적면,02시,0,-0.088223277,0.662539619,보통,붐빔,붐빔
경기도,양주시,광적면,03시,0,0.0271098947,0.658748099,붐빔,붐빔,붐빔
경기도,양주시,광적면,04시,0,0.302313601,0.739261512,매우 붐빔,붐빔,붐빔
경기도,양주시,광적면,05시,-157.9583333,0.337142392,0.806096489,매우 붐빔,매우 붐빔,매우 붐빔
경기도,양주시,광적면,06시,-690.2916667,0.208903574,0.448090904,붐빔,보통,보통
경기도,양주시,광적면,07시,-645,0.199964477,0.365587919,붐빔,보통,보통
경기도,양주시,광적면,08시,-397.4583333,-0.0643875618,0.229264101,보통,여유,여유
경기도,양주시,광적면,09시,-559.3333333,-0.0766595215,0.161976841,보통,여유,여유
경기도,양주시,광적면,10시,-715.0833333,-0.0647837335,0.179478254,보통,여유,여유
경기도,양주시,광적면,11시,-489.625,-0.0141291645,0.33752318,보통,보통,보통
경기도,양주시,광적면,12시,-544.625,0.0291026839,0.330781331,붐빔,여유,보통
경기도,양주시,광적면,13시,-518.25,-0.0585362243,0.289888934,보통,여유,여유
경기도,양주시,광적면,14시,-172.875,0.111763305,0.388013969,붐빔,보통,보통
경기도,양주시,광적면,15시,17.70833333,0.189675622,0.761414431,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,광적면,16시,-488.5416667,0.11988994,0.837446955,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,광적면,17시,-24.875,0.0949199115,0.846567809,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,광적면,18시,508.4583333,0.0178227463,0.76269468,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,광적면,19시,1551.916667,-0.127476368,0.646228643,보통,붐빔,붐빔
경기도,양주시,광적면,20시,602.75,-0.00873046565,0.743520661,보통,붐빔,붐빔
경기도,양주시,광적면,21시,881.5833333,0.0282035512,0.771848271,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,광적면,22시,921.0833333,-0.03069441,0.740908632,보통,붐빔,붐빔
경기도,양주시,광적면,23시,716.1666667,-0.18238801,0.601689527,보통,보통,보통
경기도,양주시,남면,00시,-4.791666667,-0.409865524,0.30513312,여유,여유,여유
경기도,양주시,남면,01시,0.0416666667,-0.304258956,0.487442095,여유,보통,보통
경기도,양주시,남면,02시,0,-0.088223277,0.662539619,보통,붐빔,붐빔
경기도,양주시,남면,03시,0,0.0271098947,0.658748099,붐빔,붐빔,붐빔
경기도,양주시,남면,04시,0,0.302313601,0.739261512,매우 붐빔,붐빔,붐빔
경기도,양주시,남면,05시,80.16666667,0.368534043,0.807528926,매우 붐빔,매우 붐빔,매우 붐빔
경기도,양주시,남면,06시,-273.2083333,0.239453192,0.449886489,붐빔,보통,보통
경기도,양주시,남면,07시,865.625,0.2400871,0.367506194,붐빔,보통,보통
경기도,양주시,남면,08시,941.5,-0.043423972,0.230219022,보통,여유,여유
경기도,양주시,남면,09시,-455.0416667,-0.074290561,0.162065953,보통,여유,여유
경기도,양주시,남면,10시,-409.7916667,-0.0482644248,0.180154448,보통,여유,여유
경기도,양주시,남면,11시,-472.9166667,-0.0125588735,0.337614801,보통,보통,보통
경기도,양주시,남면,12시,-733.9583333,0.0065259891,0.329686893,붐빔,여유,보통
경기도,양주시,남면,13시,-772.2083333,-0.0962277421,0.288308756,보통,여유,여유
경기도,양주시,남면,14시,-475.75,0.0415430336,0.385697762,붐빔,보통,보통
경기도,양주시,남면,15시,-384.125,0.140389909,0.759564062,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,남면,16시,-748.2083333,0.100363426,0.836621622,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,남면,17시,-725.7916667,0.0712572741,0.845471803,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,남면,18시,-542.5833333,-0.00557487305,0.761587399,보통,매우 붐빔,붐빔
경기도,양주시,남면,19시,407.0416667,-0.168766455,0.644501701,보통,붐빔,붐빔
경기도,양주시,남면,20시,420.625,-0.0172310899,0.743136285,보통,붐빔,붐빔
경기도,양주시,남면,21시,523.6666667,0.0119441918,0.771163783,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,남면,22시,398.25,-0.0580267568,0.739796198,보통,붐빔,붐빔
경기도,양주시,남면,23시,172.875,-0.236696812,0.599373581,보통,보통,보통
경기도,양주시,남방동,00시,381.4583333,-0.298397698,0.311295975,보통,여유,여유
경기도,양주시,남방동,01시,-86.58333333,-0.473536652,0.478835574,여유,보통,보통
경기도,양주시,남방동,02시,18.75,-0.00142251198,0.666848601,보통,붐빔,붐빔
경기도,양주시,남방동,03시,8.375,0.0798349635,0.661501788,붐빔,붐빔,붐빔
경기도,양주시,남방동,04시,-452.1666667,0.0404306727,0.723395203,붐빔,붐빔,붐빔
경기도,양주시,남방동,05시,-1174.625,0.203116796,0.79998075,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,남방동,06시,391.5,0.288140312,0.452748124,붐빔,보통,보통
경기도,양주시,남방동,07시,-5095.166667,0.0817668026,0.359936852,붐빔,보통,보통
경기도,양주시,남방동,08시,-2758.291667,-0.101350282,0.227580398,보통,여유,여유
경기도,양주시,남방동,09시,-1798.291667,-0.104802167,0.160918213,보통,여유,여유
경기도,양주시,남방동,10시,-1872.625,-0.127418224,0.176914401,보통,여유,여유
경기도,양주시,남방동,11시,-993.0833333,-0.0614454381,0.334762419,보통,보통,보통
경기도,양주시,남방동,12시,-371.7083333,0.0497218043,0.331780873,붐빔,여유,보통
경기도,양주시,남방동,13시,-1934.208333,-0.268687307,0.281078566,보통,여유,여유
경기도,양주시,남방동,14시,-1845.625,-0.276056616,0.375221775,보통,보통,보통
경기도,양주시,남방동,15시,-1836.791667,-0.0377827465,0.752874797,보통,붐빔,붐빔
경기도,양주시,남방동,16시,-2276.208333,-0.0145397059,0.831764975,보통,매우 붐빔,붐빔
경기도,양주시,남방동,17시,-1805.541667,0.0348053904,0.843783426,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,남방동,18시,-1926.708333,-0.0363873812,0.760129211,보통,매우 붐빔,붐빔
경기도,양주시,남방동,19시,-370.5833333,-0.196811616,0.643328723,보통,붐빔,붐빔
경기도,양주시,남방동,20시,911,0.00565700139,0.744171224,붐빔,붐빔,붐빔
경기도,양주시,남방동,21시,-251.0416667,-0.0232490877,0.769682212,보통,매우 붐빔,붐빔
경기도,양주시,남방동,22시,1522.75,0.000759135346,0.742188801,붐빔,붐빔,붐빔
경기도,양주시,남방동,23시,490.2083333,-0.204975373,0.600726311,보통,보통,보통
경기도,양주시,덕계동,00시,2285.916667,0.25120963,0.341682772,붐빔,보통,보통
경기도,양주시,덕계동,01시,62.5,-0.1822064,0.493647567,보통,보통,보통
경기도,양주시,덕계동,02시,73.45833333,0.251842831,0.679421256,붐빔,붐빔,붐빔
경기도,양주시,덕계동,03시,-22.04166667,-0.111654092,0.651500829,보통,붐빔,붐빔
경기도,양주시,덕계동,04시,-519.125,0.00165018378,0.721045668,붐빔,붐빔,붐빔
경기도,양주시,덕계동,05시,-5112.833333,-0.316051122,0.776290534,여유,매우 붐빔,붐빔
경기도,양주시,덕계동,06시,-13034.5,-0.695258326,0.394947858,여유,보통,보통
경기도,양주시,덕계동,07시,-23050.79167,-0.395139631,0.337135809,여유,보통,보통
경기도,양주시,덕계동,08시,-14488.45833,-0.285005289,0.219214655,보통,여유,여유
경기도,양주시,덕계동,09시,-8794.541667,-0.263720328,0.154940269,보통,여유,여유
경기도,양주시,덕계동,10시,-7465.5,-0.430048261,0.164526678,여유,여유,여유
경기도,양주시,덕계동,11시,-5847.916667,-0.517714819,0.308140486,여유,여유,여유
경기도,양주시,덕계동,12시,-3921.583333,-0.373576317,0.311260884,여유,여유,여유
경기도,양주시,덕계동,13시,-2593.916667,-0.366598677,0.276973732,여유,여유,여유
경기도,양주시,덕계동,14시,-1145.875,-0.113822577,0.380573045,보통,보통,보통
경기도,양주시,덕계동,15시,494.7083333,0.248180687,0.763610929,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,덕계동,16시,975.6666667,0.229996041,0.842100844,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,덕계동,17시,5737.75,0.289463589,0.85557868,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,덕계동,18시,12331.625,0.281022544,0.775150488,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,덕계동,19시,15326.45833,0.369304528,0.66700631,매우 붐빔,붐빔,붐빔
경기도,양주시,덕계동,20시,9945.875,0.427356811,0.763239376,매우 붐빔,매우 붐빔,매우 붐빔
경기도,양주시,덕계동,21시,9432.041667,0.416631888,0.788200375,매우 붐빔,매우 붐빔,매우 붐빔
경기도,양주시,덕계동,22시,7540.5,0.315351223,0.75499279,매우 붐빔,매우 붐빔,매우 붐빔
경기도,양주시,덕계동,23시,6071.25,0.352919589,0.624517193,매우 붐빔,붐빔,붐빔
경기도,양주시,덕정동,00시,2738.833333,0.381916779,0.348909334,매우 붐빔,보통,붐빔
경기도,양주시,덕정동,01시,511.8333333,0.695855489,0.538290535,매우 붐빔,보통,붐빔
경기도,양주시,덕정동,02시,90.625,0.331313754,0.683366369,매우 붐빔,붐빔,붐빔
경기도,양주시,덕정동,03시,-3,0.00822330283,0.657761703,붐빔,붐빔,붐빔
경기도,양주시,덕정동,04시,-499.875,0.0127992727,0.721721141,붐빔,붐빔,붐빔
경기도,양주시,덕정동,05시,-2674.333333,0.00541256458,0.790959284,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,덕정동,06시,-3131.833333,0.0300708051,0.437579824,붐빔,보통,보통
경기도,양주시,덕정동,07시,-8747.958333,-0.0152523681,0.355298336,보통,보통,보통
경기도,양주시,덕정동,08시,-344.1666667,-0.0635531933,0.229302108,보통,여유,여유
경기도,양주시,덕정동,09시,-1060.75,-0.0880490823,0.161548405,보통,여유,여유
경기도,양주시,덕정동,10시,-2402.666667,-0.156098738,0.175740406,보통,여유,여유
경기도,양주시,덕정동,11시,-1929.833333,-0.149483546,0.329625662,보통,여유,여유
경기도,양주시,덕정동,12시,-1402.416667,-0.0731830589,0.325822882,보통,여유,여유
경기도,양주시,덕정동,13시,-2543.416667,-0.359103662,0.277287953,여유,여유,여유
경기도,양주시,덕정동,14시,-852.0416667,-0.0456985772,0.382820108,보통,보통,보통
경기도,양주시,덕정동,15시,-474.9583333,0.129249008,0.759145791,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,덕정동,16시,-886.25,0.0899829156,0.836182865,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,덕정동,17시,1121.541667,0.133622432,0.848360432,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,덕정동,18시,3915.375,0.0936653528,0.766283896,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,덕정동,19시,7827.625,0.0988579877,0.655694989,붐빔,붐빔,붐빔
경기도,양주시,덕정동,20시,4027.083333,0.151099163,0.750747734,붐빔,붐빔,붐빔
경기도,양주시,덕정동,21시,4627.75,0.198383585,0.779012531,붐빔,매우 붐빔,매우 붐빔
경기도,양주시,덕정동,22시,4265.208333,0.144127619,0.74802394,붐빔,붐빔,붐빔
경기도,양주시,덕정동,23시,4739.791667,0.219823665,0.618841448,붐빔,보통,보통
